"","CRUISE","VESSEL","SPN","POT_ID","BUOY","LAT_DD","LON_DD","DATE_HAUL","TIME_HAUL","SOAK_TIME","DEPTH_F","SPECIES_CODE","SEX","LENGTH","WIDTH","SAMPLING_FACTOR","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","NOTES"
"8183",202201,"Silver Spray",60,"I32","XBLANK",56.7866666666667,-160.609166666667,"3/23/2023","16:09",75.7833333333333,37,69322,1,129.99,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,""
"8184",202201,"Silver Spray",60,"I32","XBLANK",56.7866666666667,-160.609166666667,"3/23/2023","16:09",75.7833333333333,37,69322,1,139.4,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,""
"8185",202201,"Silver Spray",60,"I32","XBLANK",56.7866666666667,-160.609166666667,"3/23/2023","16:09",75.7833333333333,37,69322,1,154.47,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,""
"8186",202201,"Silver Spray",60,"I32","XBLANK",56.7866666666667,-160.609166666667,"3/23/2023","16:09",75.7833333333333,37,69322,1,154.42,NA,1,4,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,""
"8187",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,115.76,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8188",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,99.8,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8189",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,107.32,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8190",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,116.53,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8191",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,127.98,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8192",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,119.8,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8193",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,118.83,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8194",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,120.5,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8195",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,125.24,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8196",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,123.54,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8197",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,100.32,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8198",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,125.5,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8199",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,124.08,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8200",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,120.79,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8201",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,129.89,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8202",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,119.19,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8203",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,130.05,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8204",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,125.85,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8205",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,111.14,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8206",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,105.38,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8207",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,116.82,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8208",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,131.65,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8209",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,138.81,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8210",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,115.31,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8211",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,136.35,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8212",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,139.43,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8213",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,115.01,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8214",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,150.44,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8215",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,149.07,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8216",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,155.24,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8217",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,127.16,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8218",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,122.15,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8219",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,127.31,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8220",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,125.42,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8221",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,145.36,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8222",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,127.56,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8223",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,133.88,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8224",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,150.91,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8225",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,130.75,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8226",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,126.34,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8227",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,109.87,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8228",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,119.89,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8229",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,118.28,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8230",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,120.8,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8231",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,153.93,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8232",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,141.89,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8233",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,140.68,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8234",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,144.45,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8235",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,143.12,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8236",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,166.94,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8237",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,159.5,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8238",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,150.39,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8239",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,146.63,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8240",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,139.33,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8241",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,142.85,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8242",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,143.73,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8243",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,157.43,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8244",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,146.78,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8245",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,147.14,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8246",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,144.16,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8247",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,164.68,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8248",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,148.93,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8249",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,124.7,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8250",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,154.69,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8251",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,1,171.18,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8252",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,97.94,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8253",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,93.55,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8254",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,86.73,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8255",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,100.16,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8256",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,100.06,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8257",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,113.39,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8258",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,110.96,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8259",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,109.97,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8260",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,102.39,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8261",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,158.22,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8262",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,113.72,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8263",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,130.93,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8264",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,111.34,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8265",202201,"Silver Spray",59,"I33","XJFK",56.7541666666667,-160.61,"3/23/2023","16:26",76.2833333333333,37.5,69322,2,93.07,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,"adfg temp logger 245"
"8266",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,126.63,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8267",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,150.43,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8268",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,111.69,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8269",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,116.78,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8270",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,122.24,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8271",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,108.51,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8272",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,97.1,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8273",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,107.95,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8274",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,101.53,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8275",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,108.79,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8276",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,98.75,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8277",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,109.26,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8278",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,105.49,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8279",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,108.88,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8280",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,102.54,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8281",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,104.61,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8282",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,113.58,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8283",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,107,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8284",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,100.48,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8285",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,113.85,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8286",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,111.88,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8287",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,116.17,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8288",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,112.74,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8289",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,110.35,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8290",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,110.88,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8291",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,115.03,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8292",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,114.19,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8293",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,129.14,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8294",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,117.68,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8295",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,120.36,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8296",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,103.11,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
"8297",202201,"Silver Spray",58,"I34","XT16",56.7208333333333,-160.611666666667,"3/23/2023","17:10",77.2333333333333,38,69322,1,125.2,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
